X,prime_bit,curve_b,twist_type
x[76]=1 x[53]=1 x[31]=1 x[11]=1 ,455,10,2,0,0
x[76]=1 x[46]=1 x[10]=1 x[7]=-1 ,455,9,2,0,0
x[76]=1 x[26]=1 x[20]=1 x[8]=1 ,455,7,2,0,0
x[76]=1 x[75]=-1 x[54]=1 x[27]=-1 ,449,10,2,0,0
x[76]=1 x[71]=-1 x[70]=1 x[66]=1 ,455,6,2,0,1
x[76]=1 x[70]=-1 x[67]=1 x[66]=-1 ,455,6,2,0,1
x[76]=1 x[70]=-1 x[44]=-1 x[23]=1 ,455,6,2,0,1
x[76]=1 x[67]=-1 x[58]=1 x[52]=1 ,455,6,2,0,1
x[76]=1 x[67]=-1 x[20]=1 x[7]=-1 ,455,4,1,0,0
x[76]=1 x[58]=-1 x[28]=-1 x[21]=1 ,455,16,2,0,0
x[76]=1 x[57]=-1 x[45]=-1 x[7]=-1 ,455,4,1,0,0
x[76]=1 x[55]=-1 x[48]=1 x[45]=-1 ,455,4,1,0,0
x[76]=1 x[51]=-1 x[41]=-1 x[7]=-1 ,455,6,2,0,1
x[76]=1 x[51]=-1 x[23]=-1 x[13]=-1 ,455,14,2,0,0
x[76]=1 x[50]=-1 x[38]=-1 x[15]=1 ,455,4,1,0,0
